ID,Age,Income,Kidhome,Teenhome,Children,Family_Size,Is_Parent,Days_Enrolled,Recency,Complain
2541,49,24027.0,1,0,1,3,1,4417,7,0
1142,72,55707.0,0,1,1,3,1,4221,91,0
2276,70,57959.0,0,1,1,2,1,4455,71,0
2807,56,56796.0,0,1,1,3,1,4530,24,0
6471,54,36230.0,1,0,1,2,1,4287,17,0
6131,45,70829.0,1,1,2,4,1,4242,87,0
6233,49,65991.0,0,1,1,3,1,4692,21,0
4148,53,38988.0,1,2,3,5,1,4710,90,0
4947,59,89572.0,0,0,0,1,0,4684,44,0
3225,41,42207.0,1,0,1,3,1,4486,71,0
7540,73,50300.0,0,1,1,3,1,4067,52,0
10648,43,66664.0,0,0,0,2,0,4674,78,0
1992,61,60597.0,0,1,1,3,1,4211,2,0
7851,76,70165.0,0,0,0,1,0,4312,60,0
8594,67,50520.0,0,1,1,2,1,4184,25,0
7059,62,80124.0,0,0,0,2,0,4035,47,0
2815,50,33183.0,1,0,1,3,1,4157,46,0
2416,56,66582.0,0,0,0,1,0,4150,83,0
7999,70,75261.0,0,0,0,2,0,4464,17,0
9213,55,31880.0,1,0,1,2,1,4638,13,0
9697,74,53790.0,0,2,2,4,1,4147,86,0
3916,54,49269.0,1,0,1,3,1,4715,92,0
2021,50,61456.0,0,1,1,3,1,4491,47,0
1581,45,37406.0,1,0,1,3,1,4294,18,0
564,44,56937.0,1,0,1,3,1,4726,81,0
6619,47,38415.0,1,1,2,4,1,4575,91,0
9081,37,20518.0,1,0,1,2,1,4074,58,0
178,69,62503.0,0,1,1,3,1,4528,40,0
916,53,41644.0,1,1,2,3,1,4083,67,0
5512,48,55842.0,0,1,1,3,1,4069,19,0
8970,53,62010.0,0,1,1,3,1,4646,93,0
10581,48,41124.0,1,0,1,3,1,4638,41,0
5300,52,38961.0,1,0,1,3,1,4213,60,0
5154,53,37760.0,1,0,1,2,1,4354,54,0
8346,51,32233.0,1,0,1,2,1,4711,26,0
1676,50,43057.0,0,1,1,3,1,4274,30,0
9286,65,83151.0,0,0,0,2,0,4659,93,0
2426,61,78825.0,0,0,0,1,0,4685,35,0
5172,49,65104.0,0,1,1,3,1,4259,4,0
5562,51,60093.0,0,1,1,3,1,4400,92,0
3436,56,14045.0,1,0,1,3,1,4186,24,0
3921,73,28457.0,0,0,0,1,0,4641,96,0
3403,67,78952.0,0,1,1,3,1,4675,11,0
22,49,46310.0,1,0,1,2,1,4605,99,0
10965,70,76005.0,0,0,0,2,0,4524,72,0
9426,61,58308.0,0,1,1,2,1,4565,77,0
6605,81,55614.0,0,0,0,1,0,4246,85,0
3136,63,59432.0,0,1,1,2,1,4474,88,0
8737,47,55563.0,0,1,1,2,1,4117,22,0
11088,54,78642.0,0,1,1,3,1,4466,83,0
716,76,67911.0,0,1,1,3,1,4070,63,0
466,81,65275.0,0,0,0,2,0,4484,9,0
9135,75,27203.0,1,1,2,4,1,4724,92,0
10623,64,48330.0,0,1,1,3,1,4258,2,0
8151,35,24279.0,0,0,0,2,0,4579,6,0
5140,40,64355.0,1,0,1,3,1,4706,66,0
10160,69,50943.0,0,1,1,3,1,4405,49,0
4945,72,53653.0,0,0,0,1,0,4631,29,0
10584,49,65665.0,0,1,1,3,1,4241,77,0
6071,36,81217.0,0,0,0,1,0,4377,77,0
3386,33,34935.0,0,0,0,2,0,4405,71,0
8939,66,61250.0,0,1,1,2,1,4592,49,0
9925,44,39665.0,1,0,1,3,1,4432,97,0
4320,46,60152.0,0,1,1,2,1,4490,6,0
5389,61,48920.0,0,2,2,4,1,4284,93,0
6036,66,89120.0,0,0,0,2,0,4136,78,0
182,79,44124.0,0,1,1,3,1,4446,62,0
203,50,81169.0,0,0,0,1,0,4473,47,0
11025,64,36443.0,1,1,2,4,1,4543,9,0
10203,35,26095.0,1,0,1,2,1,4396,77,0
4607,66,71367.0,0,0,0,2,0,4342,24,0
3711,81,80184.0,0,0,0,2,0,4152,19,0
3696,60,30630.0,1,1,2,3,1,4185,67,0
2532,38,73454.0,0,0,0,1,0,4152,95,0
9214,34,42691.0,0,0,0,2,0,4349,48,0
4943,72,70503.0,0,0,0,2,0,4669,73,0
35,38,25545.0,1,0,1,3,1,4691,35,0
2258,39,32880.0,1,0,1,3,1,4604,76,0
4322,67,77863.0,0,0,0,2,0,4246,20,0
713,48,50353.0,0,0,0,2,0,4053,72,0
4702,61,61839.0,0,0,0,1,0,4718,20,0
3281,65,49154.0,1,1,2,4,1,4270,69,0
702,50,47682.0,0,1,1,2,1,4531,80,0
2004,56,72679.0,0,1,1,2,1,4316,65,0
4769,48,57954.0,1,1,2,4,1,4043,52,0
4437,63,65316.0,1,1,2,4,1,4463,65,0
8724,43,28567.0,1,0,1,2,1,4409,57,0
10741,74,47352.0,0,1,1,3,1,4476,70,0
1991,58,44931.0,0,1,1,3,1,4194,0,0
6931,58,76982.0,0,0,0,1,0,4166,19,0
11096,73,57247.0,0,1,1,3,1,4357,50,0
304,44,22944.0,1,0,1,2,1,4220,67,0
3665,48,25315.0,1,0,1,3,1,4266,46,0
10591,56,43638.0,0,1,1,2,1,4724,37,0
5036,41,42710.0,1,0,1,2,1,4610,38,0
5547,43,84169.0,0,0,0,2,0,4358,9,0
7822,49,54058.0,0,1,1,3,1,4422,56,0
8541,35,24683.0,1,0,1,3,1,4145,98,0
10955,61,85620.0,0,0,0,1,0,4205,68,0
4368,45,47850.0,1,0,1,3,1,4240,72,0
9671,57,19514.0,1,1,2,4,1,4186,47,0
2256,52,27159.0,1,1,2,4,1,4124,33,0
4279,62,39548.0,1,1,2,3,1,4122,87,0
5371,36,21474.0,1,0,1,2,1,4114,0,0
9240,54,60504.0,0,1,1,2,1,4174,73,0
9460,62,22419.0,0,0,0,2,0,4469,74,0
9504,76,81698.0,0,0,0,2,0,4267,4,0
8692,73,43462.0,1,1,2,4,1,4687,50,0
448,47,54880.0,1,0,1,2,1,4517,57,0
8314,43,79908.0,0,0,0,2,0,4482,30,0
8420,55,15315.0,0,0,0,2,0,4362,27,0
3174,66,87771.0,0,1,1,3,1,4435,61,0
7685,47,33039.0,1,0,1,3,1,4325,4,0
3179,45,81741.0,0,0,0,1,0,4410,75,0
9780,54,71499.0,0,1,1,3,1,4401,12,0
10681,55,62466.0,0,1,1,3,1,4197,13,0
10232,62,48799.0,0,1,1,2,1,4268,9,0
4184,75,52157.0,0,1,1,3,1,4054,48,0
9120,63,66565.0,0,1,1,2,1,4603,80,0
891,74,29298.0,1,1,2,4,1,4327,60,0
10381,46,47691.0,0,1,1,2,1,4391,43,0
3525,55,38200.0,1,1,2,4,1,4601,19,0
6818,51,44989.0,0,1,1,3,1,4687,26,0
3526,57,38443.0,1,1,2,4,1,4185,58,0
8181,47,38593.0,1,0,1,2,1,4321,42,0
1029,55,64413.0,0,1,1,3,1,4364,27,0
7369,44,36959.0,1,0,1,3,1,4302,56,0
2574,48,61996.0,0,1,1,3,1,4546,27,0
8159,57,51287.0,1,1,2,4,1,4121,10,0
1160,55,13260.0,1,1,2,4,1,4342,48,0
10242,59,47472.0,1,1,2,4,1,4318,39,0
5253,69,54603.0,1,1,2,4,1,4387,85,0
5966,51,45207.0,1,1,2,4,1,4628,64,0
5314,74,40689.0,0,1,1,3,1,4500,69,0
5081,58,47821.0,1,1,2,4,1,4284,54,0
5123,74,27450.0,0,0,0,2,0,4472,57,0
5756,42,39453.0,1,0,1,3,1,4119,64,0
8036,54,26850.0,1,1,2,4,1,4104,10,0
9058,70,79800.0,0,0,0,1,0,4676,65,0
5057,64,61794.0,0,1,1,3,1,4320,74,0
254,70,53863.0,0,1,1,3,1,4075,4,0
4179,66,24221.0,0,0,0,2,0,4345,94,0
3710,41,39684.0,1,0,1,2,1,4657,41,1
7627,50,92163.0,0,0,0,2,0,4596,25,0
4501,60,69882.0,0,0,0,1,0,4263,94,0
6424,48,33178.0,1,0,1,3,1,4182,9,0
3075,53,59973.0,0,0,0,2,0,4323,47,0
4992,50,17459.0,1,0,1,3,1,4315,12,0
5252,56,23910.0,1,0,1,2,1,4643,80,0
7444,56,42169.0,1,1,2,4,1,4285,20,0
6919,47,26224.0,1,0,1,3,1,4422,39,0
3537,44,31089.0,1,0,1,3,1,4713,57,0
10277,64,30081.0,0,1,1,2,1,4525,27,0
2453,65,62807.0,0,1,1,3,1,4699,83,0
7972,70,72906.0,0,0,0,1,0,4317,79,0
895,77,61467.0,0,2,2,4,1,4599,69,0
1177,59,49618.0,1,1,2,4,1,4551,77,0
7141,39,21888.0,1,0,1,2,1,4579,15,0
7232,52,42429.0,0,1,1,2,1,4170,99,0
8477,69,26150.0,2,1,3,4,1,4507,61,0
2457,50,30801.0,0,1,1,3,1,4643,23,0
988,60,81168.0,0,0,0,2,0,4085,84,0
7930,56,26877.0,0,0,0,1,0,4346,74,0
4587,81,45006.0,0,0,0,1,0,4378,90,0
6682,52,18978.0,1,0,1,3,1,4597,41,0
6222,58,22574.0,2,1,3,5,1,4276,28,0
10299,56,48240.0,0,0,0,1,0,4629,73,0
3083,51,45837.0,1,1,2,4,1,4370,88,0
8953,60,35791.0,2,1,3,4,1,4451,94,0
1503,49,162397.0,1,1,2,4,1,4423,31,0
8650,47,54162.0,1,1,2,3,1,4500,31,0
10862,65,30522.0,0,1,1,3,1,4713,6,0
2782,64,54456.0,0,1,1,3,1,4385,23,0
6941,54,31632.0,0,0,0,1,0,4382,92,0
10972,76,72298.0,0,0,0,1,0,4143,52,0
10708,47,36975.0,1,0,1,2,1,4215,50,0
6583,70,72635.0,0,0,0,2,0,4423,54,0
3641,49,13624.0,1,0,1,3,1,4557,93,0
10156,50,84196.0,0,1,1,2,1,4423,56,0
4299,65,70971.0,0,1,1,3,1,4678,28,0
3469,48,34487.0,1,1,2,3,1,4693,94,0
5063,48,28769.0,1,0,1,2,1,4590,76,0
10727,55,69084.0,1,0,1,3,1,4254,43,0
9624,67,65488.0,0,0,0,2,0,4048,46,0
5156,55,62466.0,0,1,1,3,1,4197,13,0
4376,65,32218.0,0,0,0,1,0,4166,27,0
8923,52,83917.0,0,0,0,1,0,4469,12,0
8461,63,46102.0,2,1,3,4,1,4143,3,0
6945,73,84574.0,0,0,0,1,0,4422,72,0
944,63,56181.0,0,1,1,3,1,4569,6,0
1907,75,63120.0,0,1,1,2,1,4671,53,0
701,54,73691.0,0,1,1,3,1,4267,58,0
3856,65,63381.0,0,1,1,3,1,4664,78,0
4149,77,76140.0,0,0,0,2,0,4079,57,0
2131,66,62859.0,0,1,1,2,1,4578,37,0
2942,61,45906.0,0,1,1,2,1,4450,20,0
1173,78,77632.0,0,0,0,2,0,4508,73,0
4381,54,46463.0,1,1,2,4,1,4347,56,0
4611,55,105471.0,0,0,0,2,0,4556,36,0
3376,55,55282.0,1,0,1,2,1,4230,9,0
4679,48,78710.0,0,1,1,3,1,4069,42,0
10928,67,66886.0,0,1,1,3,1,4318,28,0
4248,65,98777.0,0,0,0,1,0,4164,23,0
6728,40,29103.0,1,0,1,3,1,4703,38,0
6661,51,67445.0,0,1,1,3,1,4718,63,0
4725,75,50616.0,0,1,1,3,1,4109,71,0
3277,70,49431.0,0,1,1,2,1,4727,9,0
5555,50,153924.0,0,0,0,1,0,4174,81,0
2564,72,61278.0,0,1,1,3,1,4208,87,0
946,67,26490.0,0,0,0,2,0,4677,92,0
3867,78,73059.0,0,1,1,3,1,4334,36,0
6940,59,46734.0,1,2,3,4,1,4283,86,0
55,62,56253.0,0,1,1,3,1,4601,83,0
7093,40,19986.0,1,0,1,3,1,4259,74,0
5084,50,58330.0,0,1,1,2,1,4218,87,0
1777,45,25965.0,0,0,0,2,0,4692,29,0
8162,69,14661.0,0,0,0,2,0,4576,88,0
10826,66,18690.0,0,0,0,2,0,4580,77,0
8754,51,45068.0,0,1,1,3,1,4441,25,0
1987,38,21063.0,1,0,1,2,1,4309,34,0
11007,57,29187.0,1,0,1,3,1,4448,43,0
7426,54,54690.0,1,1,2,4,1,4266,76,0
9153,61,59304.0,0,1,1,3,1,4367,81,0
10379,63,59247.0,0,2,2,3,1,4265,87,0
9204,55,66731.0,0,1,1,2,1,4687,33,0
3197,45,77353.0,0,1,1,3,1,4227,38,0
2920,50,52614.0,0,1,1,2,1,4607,63,0
6961,51,26751.0,2,0,2,4,1,4070,26,0
4673,62,81300.0,0,1,1,3,1,4639,17,0
9937,46,70337.0,0,0,0,1,0,4210,75,0
8779,40,36145.0,1,0,1,3,1,4410,13,0
9596,45,65295.0,0,0,0,1,0,4220,19,0
2891,62,68118.0,0,1,1,2,1,4286,51,0
4910,58,68743.0,0,0,0,1,0,4700,81,0
75,43,41039.0,0,0,0,2,0,4371,32,0
10120,70,38946.0,0,1,1,3,1,4280,84,0
6327,58,65777.0,0,0,0,2,0,4224,87,0
10142,49,66476.0,0,1,1,2,1,4511,99,0
9826,53,86857.0,0,0,0,1,0,4687,96,0
1501,43,160803.0,0,0,0,2,0,4726,21,0
10767,36,77845.0,0,0,0,2,0,4076,40,0
7279,56,69476.0,0,0,0,2,0,4304,3,0
7230,65,50611.0,0,1,1,2,1,4665,98,0
143,55,61209.0,0,0,0,1,0,4340,73,0
450,67,42315.0,0,1,1,3,1,4384,90,0
9316,73,13084.0,0,0,0,2,0,4271,29,0
6379,76,47570.0,1,1,2,3,1,4428,3,0
9239,64,61923.0,0,2,2,4,1,4370,94,0
8315,30,34824.0,0,0,0,1,0,4127,65,0
2868,76,26518.0,1,1,2,3,1,4479,33,0
10888,64,45938.0,0,0,0,1,0,4270,46,0
1277,65,78468.0,0,0,0,2,0,4113,29,0
9977,52,78901.0,0,1,1,2,1,4317,99,0
10196,47,71427.0,2,0,2,4,1,4141,26,0
6384,47,71022.0,0,1,1,2,1,4170,30,0
8029,37,90247.0,0,0,0,1,0,4093,27,0
968,57,41335.0,1,0,1,2,1,4217,24,0
6988,39,71952.0,1,0,1,3,1,4567,93,0
4472,55,35682.0,1,0,1,2,1,4034,34,0
6991,74,43185.0,0,1,1,2,1,4477,88,0
3336,77,66375.0,0,1,1,3,1,4252,96,0
4301,54,35178.0,1,0,1,3,1,4567,10,0
1940,39,25252.0,1,0,1,3,1,4384,26,0
1272,60,55250.0,0,1,1,2,1,4648,49,0
1388,50,33249.0,1,0,1,2,1,4526,11,0
1044,72,58398.0,0,0,0,2,0,4443,44,0
6969,43,50272.0,1,0,1,3,1,4358,75,0
10479,50,76618.0,0,0,0,2,0,4601,64,0
3619,65,87305.0,0,0,0,1,0,4676,19,0
1715,47,25851.0,1,0,1,3,1,4535,45,0
10159,55,58710.0,0,1,1,2,1,4487,77,0
1463,67,45160.0,1,1,2,3,1,4124,9,0
5114,60,74806.0,0,1,1,3,1,4589,1,0
4990,71,59111.0,0,0,0,2,0,4455,90,0
4329,41,18988.0,1,0,1,3,1,4069,43,0
10936,60,72190.0,0,0,0,2,0,4533,79,0
4692,49,7500.0,1,0,1,3,1,4729,19,0
7212,59,44794.0,0,1,1,3,1,4053,99,0
6086,70,80395.0,0,0,0,2,0,4250,62,0
437,49,75012.0,0,0,0,1,0,4187,41,0
11171,60,56962.0,2,1,3,5,1,4293,60,0
11101,34,89891.0,0,0,0,2,0,4472,17,0
5329,76,35946.0,1,1,2,3,1,4307,24,0
610,72,53593.0,1,1,2,4,1,4723,60,0
9384,47,66373.0,1,1,2,4,1,4414,57,0
5956,77,45072.0,1,2,3,4,1,4288,74,0
10430,52,89694.0,1,1,2,3,1,4295,22,0
7875,76,72025.0,0,0,0,2,0,4093,46,0
7072,52,67432.0,0,1,1,3,1,4489,69,0
6255,73,70545.0,0,1,1,3,1,4058,29,0
6516,36,17487.0,1,0,1,3,1,4500,37,0
5564,56,62882.0,0,1,1,3,1,4721,26,0
5682,72,64108.0,0,1,1,2,1,4495,8,0
7458,69,34941.0,1,1,2,4,1,4512,26,0
5237,75,48767.0,1,2,3,4,1,4211,79,0
7761,47,38702.0,1,0,1,3,1,4364,71,0
5278,61,82224.0,0,0,0,2,0,4187,83,0
3560,73,83844.0,0,0,0,2,0,4445,57,0
7235,50,17003.0,1,0,1,3,1,4234,37,0
10548,30,71163.0,0,0,0,1,0,4144,30,0
2281,55,33697.0,1,0,1,2,1,4319,34,0
4073,71,63564.0,0,0,0,2,0,4183,0,0
6974,53,83443.0,0,0,0,2,0,4212,89,0
7938,67,51518.0,0,1,1,3,1,4301,92,0
7094,50,58330.0,0,1,1,2,1,4218,87,0
3667,56,80952.0,0,0,0,2,0,4518,20,0
7723,46,75507.0,0,0,0,2,0,4090,56,0
3870,47,63855.0,0,0,0,2,0,4537,28,0
4012,53,62220.0,0,1,1,3,1,4719,55,0
5909,61,58512.0,0,1,1,3,1,4315,25,0
10470,46,40662.0,1,0,1,3,1,4503,0,0
6488,66,38829.0,0,1,1,3,1,4116,86,0
10270,44,35523.0,1,0,1,3,1,4301,8,0
6887,58,79146.0,1,1,2,3,1,4098,33,0
6406,37,78285.0,0,0,0,2,0,4276,13,0
7573,47,31626.0,1,0,1,2,1,4447,12,0
4508,73,75127.0,0,0,0,1,0,4070,92,0
221,70,48726.0,0,1,1,3,1,4460,90,0
5331,48,74985.0,0,0,0,2,0,4688,8,0
1911,38,67430.0,0,0,0,2,0,4694,6,0
20,60,46891.0,0,1,1,3,1,4333,91,0
8786,69,62058.0,0,1,1,3,1,4431,52,0
10582,46,72063.0,0,1,1,3,1,4393,3,0
1915,74,78939.0,0,0,0,2,0,4231,57,0
8897,60,42720.0,1,1,2,3,1,4463,9,0
2371,53,33622.0,1,1,2,4,1,4474,22,0
4303,68,6835.0,0,1,1,3,1,4600,76,0
6825,72,41452.0,1,1,2,4,1,4512,86,0
1072,60,40760.0,0,1,1,2,1,4335,64,0
4964,67,74250.0,0,0,0,2,0,4186,90,0
2461,70,51124.0,1,1,2,3,1,4225,79,0
10736,54,72258.0,0,1,1,2,1,4322,28,0
3194,51,71466.0,0,0,0,1,0,4117,86,0
10839,49,36283.0,1,1,2,4,1,4108,42,0
49,55,20587.0,1,0,1,2,1,4081,39,0
4290,53,30467.0,1,0,1,3,1,4134,8,0
10219,53,31590.0,1,0,1,3,1,4408,40,0
4211,39,20425.0,1,0,1,3,1,4640,5,0
1135,65,17144.0,1,1,2,4,1,4166,96,0
6299,57,42564.0,0,1,1,2,1,4575,28,0
10846,47,43783.0,1,0,1,3,1,4063,22,0
347,49,40780.0,0,1,1,2,1,4691,30,0
6543,80,62847.0,0,0,0,2,0,4562,45,0
10446,68,82017.0,0,0,0,2,0,4631,58,0
3479,75,16813.0,0,0,0,1,0,4377,49,0
11075,47,51267.0,1,1,2,4,1,4275,37,0
4442,64,46524.0,0,1,1,2,1,4482,70,0
199,63,45183.0,0,0,0,1,0,4557,33,0
6722,71,70421.0,0,1,1,3,1,4033,98,0
796,60,60161.0,0,1,1,2,1,4646,17,0
3749,52,73926.0,0,0,0,2,0,4516,54,0
8523,57,19329.0,1,0,1,3,1,4229,39,0
310,55,61872.0,0,1,1,3,1,4230,81,0
8629,69,46984.0,1,1,2,3,1,4492,71,0
236,74,34838.0,1,1,2,4,1,4558,62,0
9930,81,82716.0,0,0,0,1,0,4268,8,0
3483,67,48192.0,0,0,0,2,0,4481,76,0
4599,49,49681.0,0,2,2,4,1,4269,66,0
7326,54,56850.0,0,1,1,3,1,4130,83,0
7352,68,55267.0,0,1,1,3,1,4283,28,0
2350,53,59666.0,1,1,2,4,1,4496,87,0
9145,53,72504.0,0,1,1,2,1,4481,43,0
2964,44,26872.0,0,0,0,2,0,4288,0,0
5585,53,21359.0,1,0,1,2,1,4467,1,0
9687,50,73170.0,0,0,0,1,0,4061,1,0
3732,70,52750.0,0,1,1,3,1,4542,72,0
6303,39,91820.0,0,0,0,2,0,4250,72,0
11176,55,65968.0,0,1,1,3,1,4080,12,0
2986,49,30772.0,1,1,2,4,1,4141,89,0
7462,71,22507.0,0,0,0,1,0,4614,67,0
3900,53,65685.0,0,1,1,3,1,4124,54,0
7034,47,25804.0,1,0,1,3,1,4333,34,0
9493,45,76412.0,0,0,0,1,0,4452,15,0
1143,53,22063.0,1,0,1,3,1,4357,43,0
1,64,57091.0,0,0,0,1,0,4046,0,0
3855,62,22419.0,0,0,0,2,0,4469,74,0
5536,66,87771.0,0,1,1,3,1,4435,61,0
5989,66,78353.0,0,1,1,2,1,4471,51,0
9499,71,93404.0,1,2,3,5,1,4450,97,0
6768,63,37859.0,1,2,3,4,1,4565,75,0
2150,67,80995.0,0,1,1,2,1,4446,83,0
6646,41,16529.0,1,0,1,3,1,4152,23,0
4887,49,55412.0,1,1,2,3,1,4251,65,0
8560,33,48789.0,0,0,0,1,0,4689,94,0
3321,58,56575.0,0,2,2,4,1,4452,42,0
11003,45,25130.0,1,0,1,3,1,4302,10,0
10402,58,35441.0,1,1,2,4,1,4532,94,0
9904,69,71391.0,0,1,1,3,1,4489,50,0
6141,53,49494.0,1,0,1,2,1,4462,46,0
5687,45,81702.0,0,0,0,1,0,4676,98,0
10856,45,45889.0,0,1,1,2,1,4394,42,0
5121,48,56628.0,0,1,1,2,1,4132,30,0
4186,75,34026.0,1,1,2,4,1,4360,11,0
368,51,40049.0,0,1,1,3,1,4609,61,0
3312,37,34176.0,1,0,1,2,1,4080,12,0
11121,44,19419.0,1,0,1,3,1,4628,76,0
5332,65,82504.0,0,0,0,2,0,4369,2,0
5848,55,81205.0,0,0,0,2,0,4199,43,0
10343,34,61618.0,0,0,0,1,0,4670,27,0
5935,69,55284.0,0,1,1,2,1,4584,60,0
2895,62,49980.0,0,1,1,2,1,4281,79,0
10262,45,15072.0,2,0,2,4,1,4447,96,0
7848,51,49166.0,0,1,1,2,1,4413,17,0
9477,71,65324.0,0,1,1,3,1,4201,0,0
4856,68,82347.0,0,0,0,2,0,4632,38,0
7186,59,30843.0,1,1,2,4,1,4066,43,0
5794,51,46374.0,0,1,1,3,1,4136,1,0
1456,46,60474.0,0,1,1,2,1,4486,25,0
4877,52,38576.0,0,1,1,3,1,4149,2,0
425,40,55357.0,2,0,2,4,1,4527,66,0
3007,59,37758.0,1,1,2,4,1,4665,49,0
1031,36,85710.0,0,0,0,2,0,4452,5,0
4297,56,23228.0,1,0,1,3,1,4186,71,0
807,56,44602.0,1,1,2,4,1,4166,35,0
9553,38,7500.0,0,0,0,2,0,4568,94,0
4271,36,38683.0,1,0,1,3,1,4665,80,0
4120,50,49514.0,1,0,1,2,1,4226,61,0
2036,52,57906.0,0,1,1,3,1,4415,29,0
115,59,43456.0,0,1,1,2,1,4492,0,0
4259,39,19485.0,2,0,2,3,1,4310,80,0
8687,47,53172.0,0,1,1,3,1,4451,54,0
2447,46,30545.0,1,0,1,3,1,4652,71,0
10140,42,70123.0,0,0,0,2,0,4306,27,0
9353,66,62450.0,0,1,1,2,1,4206,61,0
3623,49,21675.0,1,0,1,3,1,4050,55,0
738,44,42395.0,1,1,2,3,1,4118,35,0
7631,47,61346.0,1,0,1,3,1,4298,34,0
4789,72,80812.0,0,0,0,2,0,4317,95,0
773,54,42835.0,1,1,2,3,1,4396,64,0
10602,42,39922.0,1,0,1,3,1,4532,30,0
1446,69,86424.0,0,0,0,1,0,4117,12,0
3270,47,17117.0,1,0,1,3,1,4560,96,0
8443,53,24762.0,1,0,1,2,1,4171,16,0
9653,50,35797.0,0,1,1,3,1,4653,16,0
8916,50,36627.0,2,0,2,3,1,4373,78,0
8017,44,51111.0,1,1,2,4,1,4042,83,0
5830,53,86857.0,0,0,0,1,0,4687,96,0
4597,55,82072.0,0,0,0,2,0,4394,67,0
7023,72,46231.0,2,1,3,4,1,4612,87,0
8086,66,42243.0,1,1,2,4,1,4232,34,0
8825,63,51195.0,1,1,2,4,1,4486,46,0
2930,47,68092.0,0,0,0,1,0,4227,7,0
1928,52,31814.0,1,0,1,3,1,4537,73,0
7108,60,51390.0,1,1,2,3,1,4691,54,0
10925,42,76630.0,0,0,0,2,0,4198,93,0
9960,34,26868.0,1,0,1,2,1,4092,52,0
8800,82,48948.0,0,0,0,1,0,4545,53,0
