ID,Age,Income,Kidhome,Teenhome,Children,Family_Size,Is_Parent,Days_Enrolled,Recency,Complain
2253,35,18929.0,0,0,0,2,0,4530,15,0
5181,43,24367.0,1,0,1,2,1,4498,58,0
979,50,33249.0,1,0,1,2,1,4526,11,0
10390,66,26887.0,0,1,1,3,1,4536,27,0
4698,42,50150.0,0,0,0,2,0,4406,32,0
7793,49,62061.0,0,1,1,3,1,4334,12,0
1745,63,85696.0,0,0,0,1,0,4454,88,0
10590,69,76542.0,0,0,0,2,0,4488,91,0
5080,32,70515.0,0,0,0,1,0,4283,12,0
8369,38,18227.0,1,0,1,3,1,4630,21,0
5232,60,69139.0,0,1,1,3,1,4185,23,0
2407,43,69109.0,0,0,0,2,0,4629,10,0
3834,63,69627.0,0,1,1,2,1,4501,35,0
7912,47,38136.0,1,0,1,3,1,4465,69,0
7712,79,62159.0,0,0,0,1,0,4094,68,0
1065,62,80695.0,0,0,0,1,0,4214,85,0
7275,54,33316.0,1,1,2,3,1,4300,34,0
1343,57,58554.0,1,1,2,4,1,4673,55,0
1384,33,17256.0,1,0,1,3,1,4250,10,0
9967,51,53034.0,1,1,2,3,1,4427,30,0
6181,75,52203.0,0,0,0,2,0,4730,36,0
10507,48,59601.0,0,1,1,2,1,4371,14,0
2674,67,75154.0,0,1,1,2,1,4695,79,0
2698,49,47025.0,0,1,1,2,1,4266,52,0
3231,52,37971.0,1,0,1,3,1,4248,97,0
4096,57,41335.0,1,0,1,2,1,4217,24,0
10476,67,67267.0,0,1,1,3,1,4079,0,0
5948,50,57338.0,0,1,1,2,1,4093,96,0
9140,65,50523.0,1,1,2,4,1,4218,89,0
10258,60,35791.0,2,1,3,4,1,4451,94,0
5675,65,50611.0,0,1,1,2,1,4665,98,0
4743,56,56242.0,0,1,1,3,1,4515,72,0
8805,65,48904.0,0,1,1,2,1,4606,1,0
1542,50,56243.0,1,2,3,4,1,4213,26,0
6770,40,21355.0,1,0,1,3,1,4345,5,0
8773,54,57420.0,0,1,1,3,1,4401,22,0
10475,55,51381.5,0,1,1,3,1,4486,39,0
10420,70,46390.0,0,1,1,2,1,4087,56,0
7514,69,54342.0,1,1,2,4,1,4393,74,0
2902,67,51381.5,1,1,2,4,1,4696,87,0
4345,61,51381.5,1,1,2,3,1,4200,49,0
793,52,20895.0,1,0,1,3,1,4663,24,0
10909,77,92344.0,0,0,0,2,0,4197,9,0
3769,53,51381.5,1,0,1,3,1,4151,17,0
8702,49,26907.0,1,1,2,4,1,4345,10,0
4791,45,44964.0,1,1,2,4,1,4592,35,0
2963,46,75507.0,0,0,0,2,0,4090,56,0
8216,53,53761.0,1,1,2,4,1,4293,7,0
8140,52,22682.0,1,0,1,3,1,4301,51,0
10146,53,38887.0,1,0,1,3,1,4151,17,0
5289,50,41658.0,1,1,2,3,1,4629,30,0
2587,53,29791.0,1,0,1,3,1,4077,21,0
4405,69,63915.0,0,2,2,4,1,4366,2,0
8663,51,39996.0,1,1,2,3,1,4070,85,0
2589,53,26759.0,1,0,1,2,1,4174,65,0
3421,57,63841.0,0,1,1,2,1,4466,64,0
10490,56,51039.0,1,1,2,4,1,4598,11,0
4094,64,60544.0,1,1,2,4,1,4705,92,0
9958,53,65685.0,0,1,1,3,1,4124,54,0
2534,72,37716.0,0,1,1,3,1,4101,4,0
4188,68,36864.0,0,1,1,2,1,4717,53,0
6613,55,44511.0,1,0,1,3,1,4657,39,0
10827,58,36947.0,1,1,2,4,1,4723,49,0
5491,74,47352.0,0,1,1,3,1,4476,70,0
8402,72,67087.0,0,1,1,3,1,4226,40,0
8783,75,57045.0,0,1,1,3,1,4691,40,0
10010,72,36957.0,1,1,2,3,1,4693,43,0
618,48,69389.0,0,1,1,3,1,4671,17,0
9121,53,80134.0,1,0,1,3,1,4437,40,0
361,56,43142.0,1,1,2,4,1,4163,84,0
4310,81,80589.0,0,0,0,2,0,4190,25,0
2678,35,34412.0,1,0,1,2,1,4533,62,0
6376,46,57537.0,1,0,1,2,1,4416,83,0
524,59,22634.0,0,0,0,2,0,4561,47,0
10341,77,51315.0,0,0,0,2,0,4158,45,0
5654,53,36026.0,2,1,3,5,1,4137,34,0
4098,52,24639.0,1,1,2,4,1,4184,3,0
5824,53,34578.0,2,1,3,5,1,4111,1,0
7000,53,65704.0,0,0,0,1,0,4291,18,0
2561,59,63810.0,0,1,1,2,1,4627,45,0
5229,56,54132.0,0,1,1,3,1,4165,81,0
4086,66,18690.0,0,0,0,2,0,4580,77,0
2428,55,28164.0,1,0,1,3,1,4453,23,0
8254,51,34596.0,1,0,1,3,1,4474,48,0
2836,53,43269.0,1,0,1,3,1,4318,61,0
8418,67,38741.0,1,1,2,3,1,4123,60,0
1362,53,31907.0,0,0,0,1,0,4514,75,0
7152,42,27100.0,1,0,1,3,1,4482,64,0
10033,52,31163.0,1,0,1,2,1,4168,54,0
9349,40,92533.0,0,0,0,2,0,4224,84,0
274,52,34853.0,1,1,2,3,1,4220,75,0
3388,58,70844.0,1,1,2,3,1,4274,16,0
922,46,31086.0,1,1,2,4,1,4453,79,0
8588,64,60544.0,1,1,2,4,1,4705,92,0
2518,39,20491.0,0,0,0,2,0,4552,16,0
574,61,42523.0,0,0,0,2,0,4099,96,0
3220,42,39922.0,1,0,1,3,1,4532,30,0
5967,73,33402.0,1,1,2,4,1,4378,60,0
1183,76,36408.0,1,1,2,4,1,4313,11,0
6856,46,21645.0,1,0,1,3,1,4696,75,0
4530,77,78427.0,0,0,0,1,0,4645,36,0
1553,79,82657.0,0,0,0,2,0,4307,71,0
4682,67,51876.0,0,0,0,2,0,4289,88,0
8204,54,78041.0,0,0,0,2,0,4592,93,0
5221,68,52852.0,0,1,1,3,1,4607,93,0
1232,43,70038.0,0,0,0,2,0,4279,54,0
1927,52,69401.0,0,1,1,3,1,4130,41,0
5788,53,46053.0,1,0,1,3,1,4529,46,0
6652,60,77343.0,0,0,0,2,0,4052,28,0
6246,72,73892.0,0,0,0,1,0,4260,40,0
5975,58,40304.0,1,0,1,2,1,4304,82,0
6875,60,32727.0,0,0,0,2,0,4702,38,0
4399,56,68695.0,0,0,0,2,0,4036,3,0
4042,54,43300.0,0,1,1,2,1,4656,87,0
2157,53,26290.0,1,1,2,4,1,4565,49,0
10133,55,93790.0,0,0,0,1,0,4169,16,0
2525,51,38410.0,0,0,0,2,0,4685,65,0
8233,75,64866.0,0,1,1,2,1,4186,9,0
9483,66,57957.0,0,1,1,3,1,4346,24,1
2945,70,46015.0,1,1,2,4,1,4109,25,0
10403,47,16531.0,1,0,1,3,1,4043,43,0
5074,39,28072.0,1,0,1,3,1,4388,10,0
10524,62,49476.0,0,1,1,2,1,4406,29,0
4690,72,50725.0,0,1,1,3,1,4533,45,0
7521,73,83844.0,0,0,0,2,0,4445,57,0
7196,75,41145.0,1,1,2,4,1,4173,20,0
4406,55,67419.0,0,1,1,3,1,4561,29,0
9672,55,23162.0,1,1,2,4,1,4222,82,0
4864,48,34380.0,1,0,1,3,1,4455,68,0
4706,59,34704.0,0,1,1,2,1,4460,65,0
4070,56,94871.0,0,2,2,4,1,4698,99,0
25,67,65148.0,0,1,1,3,1,4622,9,0
3697,71,39898.0,0,1,1,3,1,4534,20,0
217,69,64857.0,0,0,0,1,0,4615,78,0
4220,55,59892.0,0,1,1,3,1,4271,26,0
5286,38,41020.0,0,0,0,1,0,4276,68,0
9559,64,57072.0,0,1,1,3,1,4188,79,0
2849,46,60474.0,0,1,1,2,1,4486,25,0
7787,65,62807.0,0,1,1,3,1,4699,83,0
3102,44,19414.0,1,0,1,3,1,4288,32,0
5868,45,19107.0,1,0,1,3,1,4343,49,0
8370,49,75484.0,0,1,1,3,1,4728,50,0
9988,49,70379.0,0,1,1,2,1,4515,84,0
2939,55,79419.0,0,0,0,2,0,4039,96,0
5529,79,64014.0,2,1,3,5,1,4051,56,0
9743,70,76998.0,0,1,1,3,1,4566,85,0
5763,53,49854.0,1,0,1,3,1,4263,63,0
3478,54,60585.0,1,1,2,4,1,4402,17,0
7494,75,42873.0,1,1,2,3,1,4556,11,0
1763,37,87679.0,0,0,0,2,0,4369,62,0
7250,47,57867.0,1,0,1,3,1,4303,48,0
2005,35,35765.0,1,0,1,3,1,4232,86,0
10770,66,65492.0,0,0,0,2,0,4186,73,0
6885,48,32952.0,1,0,1,2,1,4242,36,0
2072,56,53374.0,0,1,1,3,1,4714,34,0
9463,66,71706.0,0,1,1,3,1,4625,16,0
6318,37,68487.0,0,0,0,2,0,4564,48,0
4093,50,53253.0,1,1,2,4,1,4535,61,0
5751,52,31163.0,1,0,1,2,1,4168,54,0
3340,48,42014.0,1,0,1,3,1,4713,56,0
3594,52,54108.0,1,1,2,4,1,4633,74,0
3584,70,49667.0,0,0,0,1,0,4710,35,0
3643,51,63206.0,0,0,0,2,0,4133,65,0
851,53,57136.0,1,1,2,4,1,4387,48,0
7706,50,46772.0,0,1,1,3,1,4631,88,0
3967,54,78931.0,0,0,0,2,0,4279,19,0
10128,67,53977.0,0,1,1,3,1,4418,21,0
486,37,84219.0,0,0,0,2,0,4179,27,0
9,50,46098.0,1,1,2,3,1,4712,86,0
9451,60,73538.0,0,1,1,3,1,4613,92,0
9264,39,79529.0,0,0,0,2,0,4095,1,0
3865,48,20981.0,0,0,0,2,0,4457,14,0
2853,45,51766.0,1,0,1,2,1,4142,74,0
1490,63,55759.0,0,1,1,3,1,4610,84,0
6310,47,33039.0,1,0,1,3,1,4325,4,0
10380,53,37787.0,1,0,1,3,1,4314,50,0
3887,55,27242.0,1,0,1,2,1,4627,2,0
4278,42,87188.0,0,0,0,1,0,4423,73,0
8643,54,69930.0,0,0,0,2,0,4431,21,0
1998,49,37697.0,1,0,1,2,1,4174,82,0
10795,52,37401.0,1,0,1,3,1,4086,14,0
11110,52,3502.0,1,0,1,2,1,4474,56,0
2408,49,58597.0,1,1,2,4,1,4618,20,0
202,77,82032.0,0,0,0,1,0,4117,54,0
7998,67,28087.0,1,1,2,4,1,4597,77,0
830,38,74004.0,0,0,0,1,0,4157,5,0
3536,65,19740.0,0,1,1,3,1,4494,65,0
6050,50,57036.0,0,1,1,3,1,4597,33,0
125,67,53083.0,1,1,2,4,1,4442,65,0
3463,50,69283.0,0,1,1,3,1,4047,41,0
2804,50,46098.0,1,1,2,3,1,4712,86,0
3745,37,23331.0,1,0,1,3,1,4695,92,0
9771,37,23331.0,1,0,1,2,1,4664,97,0
451,36,9255.0,1,0,1,2,1,4223,91,0
10530,66,67786.0,0,0,0,1,0,4236,0,0
1079,54,71969.0,0,1,1,3,1,4653,59,0
8920,58,59235.0,1,0,1,2,1,4565,4,0
6678,36,31928.0,1,0,1,3,1,4125,5,0
3852,64,74881.0,1,1,2,4,1,4510,48,0
528,47,65819.0,0,0,0,2,0,4609,99,0
73,72,51411.0,1,2,3,4,1,4431,81,0
5589,61,51983.0,0,1,1,2,1,4699,95,0
10212,39,42386.0,1,0,1,3,1,4564,43,0
6365,38,30390.0,0,0,0,2,0,4332,5,0
5636,62,30983.0,0,0,0,1,0,4629,50,0
591,68,66033.0,0,1,1,2,1,4557,76,0
2217,50,37284.0,1,1,2,4,1,4489,46,0
2544,74,57530.0,0,1,1,2,1,4292,68,0
7725,60,76800.0,0,0,0,2,0,4145,33,0
8091,69,63943.0,0,1,1,3,1,4697,50,0
7321,63,76081.0,0,0,0,2,0,4069,85,0
5462,51,67445.0,0,1,1,3,1,4718,63,0
7791,58,37054.0,1,1,2,4,1,4319,89,0
955,63,47175.0,1,1,2,4,1,4641,81,0
4037,49,31859.0,1,0,1,2,1,4412,77,0
6642,64,27215.0,2,1,3,4,1,4554,50,0
2793,49,70179.0,0,1,1,2,1,4375,10,0
5424,42,39922.0,1,0,1,3,1,4532,30,0
879,49,49681.0,0,2,2,4,1,4269,66,0
9530,37,24645.0,1,0,1,3,1,4637,16,0
4828,71,79865.0,0,1,1,2,1,4043,12,0
10699,40,44322.0,1,0,1,3,1,4045,30,0
1497,73,47958.0,0,1,1,2,1,4558,8,0
7476,61,63972.0,0,1,1,2,1,4606,93,0
4390,71,75315.0,0,1,1,3,1,4107,14,0
10478,75,55517.0,1,1,2,4,1,4672,53,0
1081,68,75283.0,1,2,3,5,1,4491,26,0
4261,79,82800.0,0,0,0,1,0,4614,23,0
9916,71,38998.0,1,1,2,4,1,4635,92,1
5350,34,90638.0,0,0,0,1,0,4168,29,0
8135,39,27161.0,1,0,1,3,1,4276,41,0
8685,48,42014.0,1,0,1,3,1,4713,56,0
4967,65,38201.0,0,1,1,3,1,4489,19,0
2130,43,45203.0,2,0,2,4,1,4130,4,0
9298,78,81574.0,0,0,0,2,0,4094,89,0
8175,33,34935.0,0,0,0,2,0,4405,71,0
6257,49,60482.0,0,1,1,2,1,4554,81,0
3790,69,34633.0,2,1,3,5,1,4189,31,0
9952,78,78093.0,0,0,0,2,0,4232,53,0
3503,75,82460.0,0,0,0,1,0,4241,78,0
5223,59,45903.0,0,1,1,3,1,4099,80,0
4608,38,81361.0,0,0,0,1,0,4156,18,0
1626,52,35860.0,1,1,2,3,1,4073,37,0
4764,73,40442.0,1,1,2,4,1,4711,52,0
2471,60,61482.0,0,0,0,2,0,4034,39,0
5892,45,34968.0,1,0,1,3,1,4477,11,0
2612,38,75794.0,0,0,0,2,0,4219,33,0
4971,63,31497.0,0,1,1,3,1,4602,22,0
5185,70,74268.0,0,0,0,2,0,4532,83,0
10069,37,13724.0,1,0,1,3,1,4699,43,0
2262,60,45143.0,0,1,1,3,1,4339,74,0
1131,58,52569.0,0,1,1,2,1,4117,54,0
1041,52,48432.0,0,1,1,2,1,4651,3,0
24,65,17144.0,1,1,2,4,1,4166,96,0
3409,41,36108.0,1,0,1,2,1,4289,68,0
7022,54,76445.0,1,0,1,3,1,4671,2,0
7943,50,36663.0,1,0,1,3,1,4097,40,0
5272,60,53843.0,0,1,1,3,1,4399,64,0
5453,69,90226.0,0,0,0,2,0,4673,26,0
2565,70,70638.0,0,0,0,1,0,4425,69,0
800,65,44512.0,1,1,2,4,1,4335,57,0
11092,64,27116.0,1,1,2,4,1,4151,78,0
5062,62,54072.0,1,1,2,4,1,4369,71,0
8969,48,71855.0,0,1,1,3,1,4561,59,0
4656,35,51250.0,1,0,1,2,1,4488,28,0
4480,52,60432.0,0,1,1,3,1,4144,61,0
9971,61,65526.0,0,1,1,3,1,4111,22,0
6729,37,68655.0,0,0,0,1,0,4720,95,0
1773,47,12393.0,0,0,0,2,0,4604,38,0
9242,35,64509.0,0,0,0,1,0,4348,19,0
1764,50,33955.0,1,0,1,2,1,4356,92,0
6215,48,31353.0,1,1,2,4,1,4214,24,0
10099,41,55434.0,1,0,1,3,1,4299,21,0
5423,42,28359.0,1,0,1,3,1,4277,35,0
940,38,57100.0,1,0,1,2,1,4074,9,0
3011,60,69139.0,0,1,1,3,1,4185,23,0
3298,69,52973.0,0,1,1,3,1,4630,92,0
8286,60,51717.0,0,1,1,3,1,4345,55,0
9668,54,18793.0,1,0,1,3,1,4565,14,0
5120,43,66664.0,0,0,0,2,0,4674,78,0
6097,66,50664.0,1,1,2,3,1,4561,64,0
7019,62,54414.0,1,1,2,4,1,4554,49,0
7408,73,54549.0,0,1,1,3,1,4150,8,0
8041,54,47111.0,0,1,1,2,1,4691,35,0
252,62,41003.0,0,0,0,1,0,4501,11,0
9986,43,19444.0,1,0,1,3,1,4159,8,0
3276,49,36301.0,1,0,1,3,1,4279,53,0
3859,78,73059.0,0,1,1,3,1,4334,36,0
3570,56,42731.0,1,0,1,3,1,4283,64,0
3783,66,52854.0,1,1,2,4,1,4129,43,0
10207,47,22775.0,1,0,1,3,1,4407,40,0
10906,77,46681.0,0,2,2,4,1,4296,52,0
3427,70,59821.0,0,1,1,3,1,4475,11,0
5209,71,50002.0,0,1,1,2,1,4409,21,0
10711,80,69755.0,0,0,0,2,0,4302,23,0
10785,56,44078.0,1,1,2,4,1,4042,17,0
2814,49,30560.0,1,0,1,3,1,4399,6,0
6866,56,35924.0,1,1,2,4,1,4130,56,0
1665,61,64140.0,0,2,2,3,1,4311,71,0
6575,44,56386.0,1,1,2,4,1,4642,51,0
3829,46,24594.0,1,0,1,3,1,4233,94,0
3091,44,75774.0,1,0,1,3,1,4090,27,0
10141,65,39228.0,0,0,0,1,0,4447,1,0
5177,51,58494.0,0,1,1,3,1,4231,56,0
7005,44,58684.0,0,0,0,1,0,4045,71,0
6409,58,57136.0,0,0,0,1,0,4439,18,0
7485,75,56551.0,1,1,2,3,1,4085,48,0
8079,43,22448.0,1,0,1,3,1,4155,86,0
8395,64,82014.0,0,0,0,1,0,4710,48,0
10352,62,34213.0,1,1,2,3,1,4692,2,0
4931,48,157146.0,0,0,0,2,0,4458,13,0
13,78,25358.0,0,1,1,2,1,4374,57,0
1834,47,35544.0,1,0,1,2,1,4145,77,0
2285,71,36634.0,0,1,1,3,1,4429,0,0
2295,71,62670.0,0,1,1,3,1,4179,57,0
1378,53,50334.0,0,1,1,3,1,4372,24,0
2781,44,72066.0,0,0,0,1,0,4038,55,0
1165,67,50729.0,1,1,2,3,1,4455,62,0
1404,57,34916.0,2,0,2,4,1,4442,89,0
6457,49,64892.0,0,1,1,2,1,4063,77,0
2639,59,43602.0,1,1,2,3,1,4202,45,0
8299,36,33996.0,0,0,0,1,0,4323,46,0
6437,40,41473.0,1,0,1,2,1,4407,80,0
6912,58,63246.0,0,2,2,4,1,4345,60,0
7327,66,36732.0,1,1,2,4,1,4214,71,0
5299,55,69084.0,1,0,1,3,1,4254,43,0
4127,58,77766.0,0,1,1,3,1,4524,97,0
8143,40,37929.0,0,0,0,1,0,4366,49,0
1964,74,86610.0,0,0,0,2,0,4329,66,0
3690,39,80141.0,0,0,0,2,0,4566,20,0
3433,70,72635.0,0,0,0,2,0,4423,54,0
3389,55,69016.0,0,1,1,3,1,4616,61,0
4712,34,20193.0,0,0,0,2,0,4610,18,0
1170,50,27573.0,1,0,1,3,1,4493,45,0
6347,46,15862.0,1,0,1,2,1,4399,26,0
4065,49,49544.0,1,0,1,3,1,4534,0,0
8230,45,33228.0,1,0,1,3,1,4189,28,0
1215,47,70440.0,0,0,0,2,0,4296,49,0
5939,54,38232.0,1,1,2,4,1,4195,84,0
2156,70,22554.0,1,1,2,4,1,4635,38,0
7788,42,23536.0,1,0,1,3,1,4057,53,0
10323,73,49413.0,0,1,1,3,1,4279,88,0
7947,56,42231.0,1,1,2,4,1,4128,99,0
1891,45,78789.0,0,0,0,1,0,4722,12,0
2570,57,56534.0,0,1,1,3,1,4373,35,0
9256,54,58350.0,0,1,1,2,1,4573,5,0
295,36,81217.0,0,0,0,1,0,4377,77,0
7397,74,49090.0,0,1,1,2,1,4377,45,0
6349,38,61787.0,0,0,0,1,0,4390,71,0
10790,40,18169.0,1,0,1,3,1,4527,40,0
10398,44,24336.0,1,0,1,2,1,4703,82,0
2431,35,18222.0,0,0,0,2,0,4577,70,0
550,73,62335.0,0,1,1,2,1,4434,87,0
1890,54,42033.0,1,1,2,4,1,4680,95,0
10742,42,86580.0,0,0,0,2,0,4519,72,0
10356,68,41437.0,1,1,2,3,1,4677,5,0
4676,74,73705.0,0,2,2,3,1,4148,86,0
8852,49,61064.0,0,1,1,3,1,4699,80,0
3565,70,38452.0,1,1,2,4,1,4123,62,0
5294,36,18358.0,1,0,1,2,1,4253,49,0
1958,52,55012.0,0,1,1,3,1,4132,85,0
7349,52,9722.0,1,0,1,3,1,4667,7,0
8799,41,38175.0,1,0,1,3,1,4311,6,0
1351,69,58656.0,0,1,1,3,1,4679,25,0
1045,60,52117.0,0,1,1,3,1,4714,55,0
7732,47,64813.0,1,0,1,3,1,4210,81,0
8070,52,54222.0,0,1,1,3,1,4152,98,0
477,39,83512.0,0,0,0,2,0,4044,31,0
7832,66,77520.0,0,1,1,3,1,4337,30,0
2202,47,41154.0,0,1,1,3,1,4478,98,0
7396,59,80398.0,0,0,0,2,0,4628,92,0
4055,33,18746.0,1,0,1,2,1,4063,41,0
10340,41,35196.0,1,0,1,3,1,4625,68,0
10091,69,60230.0,0,1,1,2,1,4437,78,0
7629,48,22108.0,1,1,2,4,1,4084,46,0
10640,51,44392.0,1,1,2,4,1,4329,71,0
3498,49,55424.0,0,1,1,3,1,4613,6,0
6742,46,17688.0,1,0,1,3,1,4564,82,1
1172,42,92491.0,0,0,0,2,0,4456,71,0
569,34,90273.0,0,0,0,1,0,4229,32,0
4686,63,82571.0,0,0,0,1,0,4120,28,0
1381,43,38513.0,1,0,1,2,1,4184,20,0
2634,46,16653.0,1,0,1,2,1,4104,10,0
10905,70,42586.0,1,1,2,4,1,4640,7,0
1744,60,23529.0,0,1,1,2,1,4570,67,0
1000,64,74881.0,1,1,2,4,1,4510,48,0
3828,74,71107.0,0,1,1,3,1,4529,61,0
8605,61,46910.0,1,1,2,4,1,4130,36,0
10304,66,18690.0,0,0,0,2,0,4580,77,0
4351,70,37244.0,1,1,2,3,1,4460,90,0
10129,59,82427.0,0,0,0,2,0,4141,35,0
2499,67,75342.0,0,1,1,2,1,4451,38,0
10092,71,70044.0,0,1,1,2,1,4528,46,0
7500,58,79146.0,1,1,2,3,1,4098,33,0
5796,62,77437.0,0,0,0,2,0,4247,70,0
10556,66,54984.0,0,1,1,3,1,4068,51,0
1064,54,42403.0,1,0,1,3,1,4232,18,0
48,61,55761.0,0,1,1,3,1,4098,97,0
7610,42,37292.0,1,0,1,3,1,4469,32,0
263,80,45576.0,0,0,0,1,0,4064,9,0
10814,78,70321.0,0,0,0,2,0,4561,6,0
9710,56,58086.0,0,1,1,2,1,4557,80,0
9292,73,81795.0,0,0,0,2,0,4643,74,0
10250,78,28389.0,0,0,0,2,0,4618,49,0
7881,79,66835.0,0,0,0,2,0,4306,21,0
5847,56,69901.0,0,1,1,2,1,4428,95,0
737,76,80360.0,0,0,0,2,0,4515,56,0
3571,64,63342.0,0,1,1,3,1,4653,48,0
7807,51,44989.0,0,1,1,3,1,4687,26,0
3878,45,31859.0,1,0,1,2,1,4154,3,0
5092,76,51569.0,0,1,1,2,1,4534,39,0
2154,54,30372.0,1,1,2,3,1,4583,33,0
5394,46,16014.0,1,1,2,3,1,4501,42,0
3798,57,41120.0,1,1,2,4,1,4267,80,0
3524,54,39763.0,1,0,1,2,1,4361,9,0
5247,70,38725.0,1,1,2,4,1,4082,52,0
5883,53,77981.0,1,0,1,3,1,4431,78,0
2118,61,62905.0,0,1,1,3,1,4324,68,0
8812,46,13533.0,1,0,1,2,1,4508,45,0
6616,50,59481.0,0,1,1,3,1,4281,47,0
2797,48,72117.0,0,1,1,3,1,4345,34,0
4328,39,21955.0,1,0,1,3,1,4327,81,0
9167,69,67131.0,0,1,1,3,1,4492,72,0
10560,45,36802.0,1,0,1,2,1,4045,23,0
2631,43,71853.0,0,0,0,2,0,4449,29,0
8312,64,28249.0,0,0,0,2,0,4046,80,0
5534,50,47808.0,0,1,1,3,1,4284,30,0
5093,51,25509.0,1,0,1,2,1,4681,15,0
7592,79,51012.0,0,0,0,2,0,4469,86,0
8895,40,70596.0,0,0,0,1,0,4664,68,0
8584,73,85431.0,0,0,0,2,0,4418,54,0
2694,58,42664.0,0,1,1,3,1,4135,44,0
8910,70,42586.0,1,1,2,4,1,4640,7,0
7433,40,29760.0,1,0,1,2,1,4701,87,0
164,48,28973.0,0,0,0,2,0,4656,59,0
10477,52,39435.0,1,0,1,3,1,4359,16,0
2681,41,65370.0,0,0,0,2,0,4364,1,0
5150,46,20194.0,1,0,1,2,1,4591,64,0
5283,49,42473.0,1,1,2,3,1,4164,72,0
9645,57,64590.0,0,0,0,2,0,4655,98,0
10678,66,71232.0,0,1,1,3,1,4245,91,0
7261,54,34600.0,1,1,2,4,1,4576,8,0
9648,58,46904.0,1,1,2,3,1,4635,20,0
2870,52,49094.0,0,1,1,3,1,4678,6,0
8008,42,36075.0,1,0,1,3,1,4234,54,0
1513,46,60839.0,1,1,2,4,1,4702,72,0
6173,46,77298.0,0,1,1,3,1,4271,46,0
1419,75,34026.0,1,1,2,4,1,4360,11,0
