ID,Age,Income,Kidhome,Teenhome,Children,Family_Size,Is_Parent,Days_Enrolled,Recency,Complain
9150,62,48918.0,1,1,2,3,1,4110,21,0
7960,63,82122.0,0,0,0,2,0,4350,89,0
1250,49,37697.0,1,0,1,2,1,4174,82,0
9905,73,34074.0,1,1,2,4,1,4383,69,0
10691,65,28520.0,1,1,2,4,1,4412,55,0
7002,70,62535.0,0,1,1,2,1,4301,13,0
2952,48,36273.0,1,0,1,2,1,4106,80,0
8439,61,63404.0,0,2,2,4,1,4055,97,0
762,44,75774.0,1,0,1,3,1,4090,27,0
2831,49,78416.0,0,1,1,3,1,4034,99,0
6977,51,75702.0,0,1,1,3,1,4655,87,0
6289,74,59385.0,1,1,2,4,1,4459,85,0
4168,59,37070.0,1,1,2,3,1,4498,30,0
8397,74,44689.0,1,1,2,4,1,4202,82,0
9284,67,53977.0,0,1,1,3,1,4418,21,0
6237,59,7144.0,0,2,2,3,1,4236,92,0
3130,61,18701.0,1,1,2,3,1,4422,95,0
1619,69,90369.0,0,0,0,2,0,4094,2,0
1990,51,63159.0,0,0,0,1,0,4633,74,0
5513,59,37758.0,1,1,2,4,1,4665,49,0
269,62,46757.0,0,1,1,2,1,4622,71,0
8093,56,79734.0,0,0,0,2,0,4033,72,0
10513,33,63207.0,0,0,0,2,0,4557,68,0
10177,71,72071.0,0,1,1,2,1,4532,4,0
2549,42,21840.0,1,0,1,3,1,4375,80,0
5782,43,58582.0,0,1,1,3,1,4306,15,0
10057,74,72282.0,0,0,0,1,0,4377,70,0
10307,69,50387.0,0,2,2,4,1,4334,91,0
8566,64,32583.0,1,1,2,4,1,4046,10,0
2415,63,62568.0,0,1,1,3,1,4115,99,0
5684,54,44635.0,1,1,2,3,1,4293,25,0
8334,54,33316.0,1,1,2,3,1,4300,34,0
9166,57,63967.0,0,1,1,3,1,4356,57,0
1440,47,52513.0,0,0,0,2,0,4695,84,0
78,56,25293.0,1,0,1,3,1,4319,51,0
5441,60,54111.0,0,1,1,2,1,4340,97,0
5302,39,78394.0,0,0,0,2,0,4531,13,0
4687,67,80739.0,0,0,0,2,0,4434,92,0
1087,50,22669.0,1,0,1,3,1,4435,30,0
6859,38,29236.0,1,0,1,2,1,4296,30,0
9860,66,44911.0,0,1,1,3,1,4503,11,0
7129,63,54693.0,0,1,1,3,1,4529,72,0
5866,51,48186.0,1,0,1,3,1,4133,39,0
10521,48,54809.0,1,1,2,4,1,4323,0,0
7393,47,41580.0,1,1,2,4,1,4598,15,0
7849,55,80336.0,0,0,0,2,0,4325,12,0
332,68,47743.0,0,1,1,3,1,4496,56,0
9847,70,62972.0,0,1,1,3,1,4727,39,0
531,71,57333.0,0,1,1,2,1,4677,55,0
9576,43,32313.0,1,0,1,3,1,4535,60,0
6906,72,84953.0,0,0,0,1,0,4423,73,0
7419,57,27071.0,1,0,1,2,1,4099,90,0
3170,68,68148.0,0,0,0,2,0,4334,86,0
8527,60,65735.0,1,1,2,4,1,4236,37,0
7872,50,86836.0,0,0,0,2,0,4687,7,0
9931,62,4023.0,1,1,2,4,1,4038,29,0
10595,35,30093.0,0,0,0,2,0,4388,19,0
4609,59,57705.0,0,1,1,3,1,4201,14,0
5010,37,25008.0,1,0,1,2,1,4179,72,0
4427,30,83257.0,0,0,0,1,0,4681,56,1
11148,50,22280.0,1,0,1,3,1,4438,85,0
1168,47,72159.0,0,0,0,2,0,4640,62,0
9595,64,64260.0,0,0,0,2,0,4566,1,0
10163,41,82733.0,0,0,0,1,0,4324,28,0
2886,54,74290.0,0,1,1,2,1,4353,70,0
6710,74,58217.0,2,1,3,4,1,4621,84,0
5316,49,21024.0,0,0,0,2,0,4392,89,0
9029,53,70116.0,0,0,0,2,0,4551,73,0
521,40,54006.0,1,0,1,3,1,4681,42,0
1459,59,69063.0,0,1,1,3,1,4631,16,0
10241,50,11448.0,0,0,0,1,0,4228,16,0
1630,46,61825.0,0,1,1,2,1,4358,56,0
3254,54,70886.0,1,0,1,3,1,4290,65,0
9064,43,69109.0,0,0,0,2,0,4629,10,0
3678,52,60208.0,1,1,2,3,1,4662,13,0
4227,57,32889.0,1,1,2,4,1,4328,78,0
9467,41,34738.0,1,0,1,2,1,4081,51,0
8486,54,30538.0,1,0,1,3,1,4668,27,0
2186,48,82326.0,0,0,0,2,0,4143,30,0
3286,58,26642.0,1,0,1,2,1,4152,71,0
8602,61,69932.0,0,1,1,2,1,4414,97,0
3722,53,44503.0,1,1,2,3,1,4106,83,0
6715,77,60200.0,0,1,1,2,1,4575,3,0
4796,73,49638.0,0,1,1,2,1,4103,71,0
9612,38,23830.0,0,0,0,1,0,4174,3,0
3766,66,33051.0,0,0,0,1,0,4714,15,0
1399,67,72905.0,0,0,0,2,0,4191,52,0
1570,74,69702.0,0,1,1,3,1,4527,8,0
3426,50,70300.0,1,0,1,2,1,4381,89,0
3074,41,70643.0,0,0,0,2,0,4654,66,0
8341,56,30396.0,1,0,1,3,1,4092,22,0
5180,57,50616.0,0,1,1,2,1,4104,56,0
6461,56,62772.0,0,1,1,2,1,4438,74,0
7679,40,30298.0,0,0,0,1,0,4073,48,0
10702,41,52413.0,1,0,1,2,1,4635,67,0
7505,68,44155.0,1,1,2,4,1,4193,24,0
5113,54,86979.0,0,0,0,1,0,4266,67,0
10858,50,76532.0,1,1,2,4,1,4325,38,0
2961,43,42081.0,1,0,1,3,1,4520,86,0
2747,37,67546.0,0,0,0,2,0,4699,90,0
3010,36,88420.0,0,0,0,2,0,4090,87,0
5790,40,31158.0,1,0,1,3,1,4550,62,0
6892,57,61671.0,0,1,1,2,1,4058,23,0
1743,51,69719.0,0,0,0,1,0,4066,99,0
3578,76,49160.0,0,1,1,2,1,4284,29,0
8462,47,24882.0,1,0,1,3,1,4690,52,0
5558,71,90933.0,0,0,0,1,0,4122,90,0
4619,80,113734.0,0,0,0,1,0,4064,9,0
8780,75,59292.0,0,1,1,3,1,4413,71,0
10789,61,45759.0,1,1,2,4,1,4523,13,0
10779,42,22148.0,0,0,0,1,0,4109,16,0
5896,38,73395.0,0,0,0,2,0,4135,94,0
2337,54,29819.0,1,0,1,2,1,4280,77,0
10951,57,45688.0,0,1,1,3,1,4187,20,0
544,71,62820.0,0,0,0,2,0,4446,51,0
17,54,60491.0,0,1,1,3,1,4328,81,0
10680,39,33235.0,1,0,1,3,1,4176,71,0
3265,66,35701.0,0,0,0,2,0,4499,36,0
5623,45,31535.0,1,0,1,3,1,4308,95,0
5832,65,92556.0,0,0,0,2,0,4102,32,0
5544,55,67384.0,0,1,1,2,1,4628,32,0
6417,54,80573.0,0,0,0,2,0,4655,85,0
5831,58,77870.0,0,1,1,3,1,4708,93,0
7101,62,52278.0,0,1,1,2,1,4552,24,0
10176,57,57107.0,0,1,1,2,1,4706,44,0
2326,35,18929.0,0,0,0,2,0,4530,15,0
4385,44,36038.0,1,0,1,2,1,4426,82,0
2929,49,20180.0,0,0,0,1,0,4526,27,0
10686,60,34230.0,1,1,2,4,1,4582,72,0
2546,48,31878.0,0,1,1,2,1,4039,7,0
3283,53,70932.0,0,1,1,3,1,4193,57,0
3138,69,91249.0,0,0,0,1,0,4649,84,0
4994,82,77598.0,0,0,0,1,0,4303,53,0
7966,66,80982.0,1,1,2,3,1,4569,48,1
3112,48,22701.0,1,0,1,3,1,4329,2,0
10872,56,55212.0,0,1,1,3,1,4615,65,0
2181,55,70617.0,0,0,0,2,0,4403,45,0
1867,68,64849.0,0,0,0,1,0,4625,42,0
1518,60,62694.0,1,1,2,4,1,4409,29,0
5734,51,61917.0,1,1,2,4,1,4253,83,0
2878,78,67472.0,0,1,1,3,1,4306,93,0
1458,43,21059.0,1,0,1,3,1,4205,40,0
7007,57,29543.0,2,0,2,4,1,4121,47,0
6200,74,75903.0,0,1,1,3,1,4479,50,0
1403,50,34984.0,1,1,2,4,1,4693,40,0
4827,69,54998.0,0,1,1,2,1,4508,3,0
6250,76,54356.0,0,1,1,2,1,4619,62,0
9291,66,34242.0,0,1,1,3,1,4130,25,0
2478,52,25410.0,1,0,1,3,1,4334,48,0
1139,41,73356.0,0,0,0,2,0,4175,56,0
5138,75,28320.0,0,1,1,3,1,4563,68,0
5393,48,23763.0,1,0,1,2,1,4723,64,0
10413,41,72570.0,0,0,0,2,0,4097,67,0
5015,49,34529.0,1,0,1,3,1,4685,94,0
10868,74,70792.0,0,0,0,1,0,4540,82,0
10676,43,63211.0,0,0,0,2,0,4636,3,0
2495,51,83891.0,0,1,1,3,1,4041,24,0
7842,57,36065.0,1,1,2,3,1,4487,54,0
9955,71,39898.0,0,1,1,3,1,4534,20,0
6663,85,51141.0,0,0,0,1,0,4388,96,0
2162,49,56939.0,0,1,1,3,1,4316,19,0
3434,74,80872.0,0,0,0,1,0,4080,60,0
7919,49,72335.0,0,0,0,2,0,4717,2,0
5626,61,61798.0,0,0,0,1,0,4250,13,0
6428,75,76842.0,0,0,0,1,0,4089,37,0
8514,49,29478.0,1,0,1,3,1,4195,59,0
10448,69,46998.0,0,1,1,2,1,4647,55,0
2109,35,96843.0,0,0,0,1,0,4464,60,0
7530,75,56551.0,1,1,2,3,1,4085,48,0
8925,60,70053.0,0,1,1,3,1,4393,38,0
3009,63,71670.0,0,0,0,1,0,4387,8,0
6355,47,44359.0,1,1,2,4,1,4044,19,0
3517,73,40887.0,1,1,2,3,1,4451,32,0
1158,59,48877.0,0,1,1,2,1,4207,27,0
6203,78,74485.0,0,0,0,2,0,4341,58,0
7165,53,64474.0,0,1,1,3,1,4282,59,0
3595,62,77226.0,0,1,1,3,1,4153,29,0
8537,76,72643.0,0,0,0,1,0,4519,60,0
4331,47,85738.0,0,0,0,2,0,4189,41,0
6281,59,55686.0,0,1,1,2,1,4532,27,0
4338,42,39062.0,1,0,1,2,1,4128,28,0
2452,54,34600.0,1,1,2,4,1,4576,8,0
9507,50,40794.0,0,1,1,3,1,4480,18,0
8360,54,54690.0,1,1,2,4,1,4266,76,0
10311,56,4428.0,0,1,1,3,1,4299,0,0
5117,62,32632.0,0,0,0,2,0,4728,32,0
4867,57,38236.0,1,1,2,3,1,4314,2,0
9289,46,36781.0,1,0,1,3,1,4112,16,0
10913,41,31385.0,1,0,1,2,1,4603,56,0
3032,41,24570.0,1,0,1,3,1,4519,97,0
8524,51,25509.0,1,0,1,2,1,4681,15,0
3334,74,94642.0,0,0,0,2,0,4169,35,0
4470,63,58646.0,0,1,1,3,1,4416,3,0
1406,50,53201.0,1,1,2,3,1,4534,49,0
8619,68,21994.0,0,1,1,3,1,4584,4,0
10821,47,57113.0,1,1,2,4,1,4540,45,0
4552,34,51373.0,0,0,0,2,0,4404,37,0
898,39,23477.0,1,0,1,3,1,4283,39,0
9797,69,58116.0,0,1,1,3,1,4109,38,0
10949,62,72968.0,0,0,0,1,0,4227,8,0
8212,54,39791.0,0,1,1,3,1,4490,89,0
6248,78,91712.0,0,0,0,1,0,4287,47,0
10164,67,94472.0,0,1,1,2,1,4119,75,0
4547,65,13672.0,1,1,2,4,1,4470,86,0
6815,45,96547.0,0,0,0,2,0,4069,4,0
4122,50,79205.0,0,0,0,2,0,4701,73,0
10841,50,56559.0,0,1,1,3,1,4583,46,0
5370,52,32644.0,1,0,1,3,1,4561,38,0
176,45,67506.0,0,1,1,2,1,4210,73,0
4860,55,24206.0,1,0,1,2,1,4510,66,0
10757,58,28420.0,1,0,1,2,1,4219,36,0
4023,55,22979.0,1,0,1,3,1,4693,29,0
6679,59,33279.0,0,0,0,1,0,4049,29,0
9923,53,46423.0,1,1,2,3,1,4316,6,0
7181,48,30368.0,0,1,1,3,1,4266,97,0
3599,55,63684.0,0,1,1,3,1,4612,61,0
405,61,41638.0,0,1,1,2,1,4533,68,0
6870,66,68805.0,0,1,1,2,1,4317,73,0
832,59,65814.0,0,1,1,3,1,4151,90,0
2002,67,71964.0,0,0,0,1,0,4437,81,0
3657,39,39146.0,1,0,1,2,1,4532,1,0
500,48,96876.0,0,0,0,2,0,4359,79,0
1951,44,34445.0,0,0,0,2,0,4550,92,0
3262,67,68281.0,0,0,0,1,0,4723,31,0
4102,50,37284.0,1,1,2,4,1,4489,46,0
7042,42,36790.0,0,0,0,2,0,4517,14,0
10598,58,27943.0,1,1,2,4,1,4472,89,0
255,74,22263.0,1,1,2,3,1,4123,31,1
2375,53,30261.0,1,2,3,5,1,4674,75,0
9829,47,28587.0,1,0,1,3,1,4169,42,0
6214,43,43815.0,1,0,1,3,1,4482,53,0
4954,69,48195.0,1,1,2,4,1,4191,53,0
7861,73,77027.0,0,1,1,3,1,4176,23,0
4837,60,71322.0,0,1,1,3,1,4530,57,0
9423,46,32765.0,1,0,1,3,1,4158,49,0
4198,60,29672.0,1,1,2,4,1,4506,6,0
153,72,23272.0,0,0,0,1,0,4287,29,0
9323,76,49912.0,0,1,1,3,1,4692,5,0
10001,40,7500.0,1,0,1,3,1,4729,98,0
3945,78,68117.0,0,1,1,2,1,4508,80,0
3799,70,67225.0,0,1,1,3,1,4247,4,0
8625,49,17649.0,1,0,1,3,1,4261,70,0
3491,50,55914.0,0,1,1,3,1,4458,32,0
983,41,40059.0,1,0,1,3,1,4306,82,0
9119,75,60905.0,0,1,1,3,1,4238,27,0
4786,48,75330.0,1,1,2,4,1,4665,94,0
5872,74,60689.0,0,1,1,2,1,4425,23,0
6568,41,38680.0,1,0,1,3,1,4490,97,0
5628,43,61416.0,0,0,0,2,0,4538,25,0
5631,34,49767.0,0,0,0,1,0,4455,92,0
4974,55,83273.0,1,2,3,4,1,4674,98,0
8416,44,29009.0,1,0,1,3,1,4244,19,0
5454,46,45057.0,1,0,1,3,1,4242,80,0
4095,54,37150.0,1,0,1,3,1,4688,80,0
5474,55,43020.0,1,0,1,2,1,4243,79,0
4268,66,53154.0,0,1,1,3,1,4052,50,0
10701,52,65308.0,0,0,0,2,0,4323,60,0
3507,55,76467.0,1,0,1,2,1,4713,44,0
2079,78,81044.0,0,0,0,2,0,4216,0,0
626,74,32871.0,1,1,2,4,1,4509,28,0
4426,50,55801.0,1,1,2,3,1,4312,35,0
2591,66,76320.0,0,1,1,2,1,4039,49,0
10509,70,36927.0,1,1,2,3,1,4059,46,0
6382,72,48794.0,1,1,2,4,1,4035,97,0
6673,60,23478.0,0,0,0,1,0,4499,51,0
7441,52,71128.0,1,0,1,2,1,4663,80,0
1071,49,70179.0,0,1,1,2,1,4375,10,0
10061,75,59462.0,0,1,1,3,1,4572,29,0
7187,56,51381.5,1,1,2,4,1,4439,52,0
8775,56,38361.0,1,0,1,3,1,4216,74,0
1612,44,51381.5,1,0,1,2,1,4426,82,0
2345,43,70038.0,0,0,0,2,0,4279,54,0
322,47,42554.0,1,1,2,4,1,4565,93,0
10897,51,67445.0,0,1,1,3,1,4718,63,0
123,74,67046.0,0,1,1,2,1,4571,92,0
6103,77,42192.0,0,0,0,2,0,4328,40,0
7899,73,77610.0,0,1,1,3,1,4640,70,0
10500,41,31761.0,1,0,1,3,1,4117,96,0
1655,46,34350.0,1,0,1,3,1,4285,81,0
2406,76,54591.0,0,1,1,3,1,4360,63,0
2712,69,71866.0,0,1,1,3,1,4218,85,0
5517,56,25293.0,1,0,1,3,1,4319,51,0
10643,38,42000.0,0,0,0,1,0,4567,23,0
2254,42,69520.0,0,0,0,2,0,4389,95,0
10281,55,64713.0,1,0,1,2,1,4174,11,0
6958,48,27889.0,1,0,1,3,1,4391,42,0
954,65,22123.0,0,0,0,1,0,4126,77,0
5079,54,51381.5,1,1,2,4,1,4515,82,0
10339,71,51381.5,0,1,1,3,1,4403,83,0
4643,52,27803.0,1,0,1,3,1,4704,40,0
3117,70,51381.5,0,1,1,2,1,4286,95,0
6497,65,51651.0,0,1,1,3,1,4631,32,0
5396,37,68487.0,0,0,0,2,0,4564,48,0
5250,82,51381.5,0,0,0,1,0,4274,75,0
1052,56,56796.0,0,1,1,3,1,4530,24,0
2802,33,87000.0,0,0,0,2,0,4593,61,0
6343,66,79823.0,0,1,1,3,1,4122,6,0
6507,45,30828.0,1,0,1,2,1,4300,16,0
7901,54,34109.0,0,1,1,3,1,4267,39,0
4865,51,53367.0,1,1,2,3,1,4334,2,0
2686,56,22390.0,0,0,0,2,0,4283,49,0
3107,49,71322.0,0,1,1,3,1,4090,31,0
7734,32,79244.0,0,0,0,1,0,4589,58,0
1146,76,49912.0,0,1,1,3,1,4692,5,0
11031,75,48699.0,1,1,2,4,1,4436,90,0
7428,50,80144.0,0,0,0,2,0,4304,47,0
975,69,54252.0,1,1,2,3,1,4429,25,0
1103,49,81929.0,1,0,1,3,1,4670,60,0
3422,50,76068.0,0,1,1,3,1,4609,67,0
1055,49,53204.0,1,1,2,4,1,4133,40,0
6544,76,67911.0,0,1,1,3,1,4070,63,0
1241,41,14796.0,1,0,1,3,1,4682,1,0
2909,51,78128.0,0,1,1,3,1,4162,89,0
5802,53,14188.0,0,0,0,2,0,4518,40,0
1407,39,20425.0,1,0,1,3,1,4640,5,0
6183,63,58646.0,0,1,1,3,1,4416,3,0
340,55,72967.0,0,1,1,2,1,4593,1,0
5991,76,48150.0,0,1,1,3,1,4418,24,0
3104,64,82332.0,0,0,0,1,0,4682,89,0
9729,70,58275.0,1,1,2,3,1,4424,48,0
1008,44,44953.0,0,0,0,2,0,4587,31,0
11091,72,34587.0,1,1,2,4,1,4076,68,0
3969,51,43018.0,0,1,1,3,1,4272,46,0
1916,71,45736.0,0,1,1,3,1,4372,92,0
9907,56,66476.0,0,1,1,3,1,4239,80,0
87,44,27733.0,1,0,1,3,1,4339,16,0
8659,73,69805.0,0,1,1,3,1,4191,50,0
6262,63,72217.0,0,0,0,1,0,4477,93,0
6147,54,25818.0,1,0,1,2,1,4651,51,0
8832,49,37509.0,1,0,1,3,1,4687,24,0
10067,49,25176.0,1,1,2,4,1,4355,79,0
7532,45,43586.0,0,1,1,3,1,4700,26,0
4915,69,53230.0,0,1,1,3,1,4727,86,0
2115,68,50116.0,1,1,2,4,1,4041,68,0
2088,53,84906.0,0,0,0,2,0,4300,98,0
2493,59,61286.0,0,1,1,3,1,4363,34,0
6292,39,82333.0,0,0,0,2,0,4488,60,0
1631,60,65220.0,0,0,0,2,0,4696,3,0
10104,51,33590.0,2,1,3,5,1,4270,65,0
3006,49,30992.0,1,0,1,2,1,4465,83,0
3919,49,72309.0,0,0,0,1,0,4507,64,0
11181,76,156924.0,0,0,0,2,0,4336,85,0
642,45,16005.0,1,0,1,3,1,4716,69,0
4369,68,65487.0,0,0,0,1,0,4202,48,0
10127,60,58692.0,0,1,1,3,1,4116,21,0
271,56,40590.0,1,1,2,3,1,4302,30,0
4973,55,20587.0,1,0,1,2,1,4081,39,0
2948,71,62637.0,0,1,1,2,1,4152,76,0
2715,59,29435.0,1,1,2,3,1,4724,11,0
10432,51,19346.0,1,0,1,2,1,4182,26,0
9216,54,35788.0,1,1,2,4,1,4189,34,0
7124,57,36997.0,1,1,2,3,1,4545,72,0
9727,68,23539.0,0,0,0,2,0,4153,13,0
5136,52,65333.0,0,1,1,2,1,4195,58,0
9790,68,78499.0,0,0,0,1,0,4250,12,0
1818,54,29732.0,1,0,1,3,1,4128,23,0
1100,65,41275.0,1,2,3,5,1,4129,33,0
7873,52,63516.0,1,1,2,4,1,4390,30,0
10609,63,42769.0,0,1,1,3,1,4292,15,0
6950,67,49572.0,1,1,2,4,1,4228,25,0
7233,53,69209.0,0,0,0,2,0,4682,4,0
9481,49,17148.0,1,0,1,3,1,4184,80,0
7699,56,40590.0,1,1,2,3,1,4302,30,0
2711,49,30560.0,1,0,1,3,1,4399,6,0
8933,42,32146.0,1,0,1,3,1,4080,16,0
8726,61,41713.0,1,1,2,3,1,4093,57,0
1515,50,34176.0,0,1,1,3,1,4190,9,0
5186,70,58482.0,0,1,1,3,1,4141,59,0
10157,60,59686.0,0,1,1,2,1,4187,78,0
5667,61,60896.0,0,1,1,3,1,4658,90,0
902,45,62994.0,1,0,1,3,1,4149,74,0
977,68,47320.0,0,1,1,3,1,4364,10,0
7313,76,74859.0,0,0,0,1,0,4423,63,0
7600,33,15253.0,1,0,1,2,1,4276,13,0
9706,51,31560.0,1,0,1,2,1,4402,98,0
2429,71,72071.0,0,1,1,2,1,4532,4,0
3520,35,91172.0,0,0,0,1,0,4491,94,0
10394,41,90000.0,0,0,0,2,0,4220,91,0
4548,44,41967.0,1,1,2,3,1,4250,66,0
9362,60,69263.0,0,1,1,2,1,4148,14,0
3968,55,65706.0,0,0,0,1,0,4398,77,0
4084,50,60934.0,0,1,1,3,1,4195,41,0
6721,74,71965.0,0,1,1,3,1,4367,21,0
2829,70,65210.0,0,1,1,3,1,4143,25,0
1772,50,79174.0,0,0,0,2,0,4566,2,0
1544,58,81380.0,0,0,0,1,0,4586,51,0
492,52,48432.0,0,1,1,2,1,4651,3,0
4377,54,52914.0,0,1,1,3,1,4570,32,0
4541,70,38946.0,0,1,1,3,1,4280,84,0
1321,51,26067.0,1,0,1,3,1,4269,49,0
8858,53,44325.0,0,1,1,3,1,4511,69,0
3266,61,42523.0,0,0,0,2,0,4099,96,0
11187,47,26487.0,1,0,1,2,1,4437,23,0
8207,68,53233.0,0,1,1,3,1,4135,18,0
9723,65,67716.0,0,1,1,3,1,4567,8,0
2666,53,76234.0,0,1,1,3,1,4175,21,0
5721,69,84117.0,0,0,0,2,0,4081,60,0
10652,68,65487.0,0,0,0,2,0,4202,48,0
1646,53,25224.0,1,0,1,3,1,4137,36,0
4418,42,89616.0,0,0,0,1,0,4521,36,0
2656,54,40851.0,1,1,2,3,1,4525,63,0
7990,78,27469.0,0,0,0,2,0,4728,2,0
8722,68,82347.0,0,0,0,2,0,4632,38,0
7118,68,73803.0,0,1,1,3,1,4729,61,0
2980,73,8820.0,1,1,2,3,1,4496,52,0
1839,51,43322.0,0,0,0,1,0,4101,25,0
10722,52,55593.0,0,1,1,3,1,4344,63,0
2632,71,50501.0,1,1,2,4,1,4408,10,0
9014,50,37085.0,1,1,2,4,1,4035,65,0
7620,35,16185.0,1,0,1,2,1,4360,71,0
10968,56,57731.0,0,1,1,2,1,4615,0,0
11133,52,48432.0,0,1,1,2,1,4651,3,0
2736,47,73807.0,0,1,1,3,1,4575,88,0
1876,35,18929.0,0,0,0,2,0,4530,15,0
5959,57,35893.0,1,1,2,3,1,4654,80,0
1092,45,61014.0,0,1,1,3,1,4719,17,0
4333,71,32144.0,1,1,2,4,1,4130,76,0
3850,62,14918.0,0,1,1,3,1,4601,52,0
6168,62,45146.0,1,1,2,3,1,4381,28,0
607,70,41769.0,0,1,1,2,1,4533,31,0
10469,44,88325.0,0,0,0,2,0,4176,42,0
6983,75,38054.0,1,1,2,3,1,4091,24,0
3661,30,80617.0,0,0,0,1,0,4657,42,0
9303,49,5305.0,0,1,1,3,1,4366,12,0
692,71,36807.0,1,1,2,4,1,4588,88,0
736,42,28427.0,1,0,1,3,1,4497,67,0
9589,77,82032.0,0,0,0,1,0,4117,54,0
4838,47,22775.0,1,0,1,3,1,4407,40,0
9246,40,40101.0,1,0,1,3,1,4655,73,0
6261,46,58025.0,0,1,1,3,1,4247,81,0
7366,43,75777.0,0,0,0,1,0,4392,12,0
10659,46,7500.0,1,0,1,3,1,4450,7,0
1448,62,33562.0,1,2,3,5,1,4036,33,0
4286,55,57642.0,0,1,1,2,1,4203,24,0
4749,57,58554.0,1,1,2,4,1,4673,55,0
4478,46,63777.0,1,1,2,4,1,4494,87,0
4201,63,57967.0,0,1,1,2,1,4515,39,0
8720,47,51381.5,0,0,0,2,0,4718,53,0
10084,53,24434.0,2,0,2,4,1,4074,9,0
7004,41,11012.0,1,0,1,2,1,4502,82,0
9817,55,44802.0,0,0,0,1,0,4709,71,0
8080,39,26816.0,0,0,0,1,0,4713,50,0
8372,51,34421.0,1,0,1,3,1,4395,81,0
10870,58,61223.0,0,1,1,3,1,4413,46,0
4001,79,64014.0,2,1,3,5,1,4051,56,0
7270,44,56981.0,0,0,0,1,0,4187,91,0
8235,69,69245.0,0,1,1,3,1,4188,8,0
9405,71,52869.0,1,1,2,4,1,4654,40,0
